2013.00,6702.00,4120.00,4539.00,4320.00,19681.00,3.26E+6,1.32E+6,1.93E+6,2.05E+6,8.56E+6,4.43E+6,2.43E+6,3.02E+6,3.37E+6,1.33E+7,4.35E+7,3.55E+7,3.72E+7,4.43E+7,1.60E+8,1.36E+12,1.52E+12,3.11E+12,8.49E+12,1.45E+13,1.04E+12,8.65E+11,2.27E+12,8.68E+12,1.29E+13,2.22E+11,1.42E+11,8.25E+10,1.09E+11,5.55E+11
2014.00,7892.00,4450.00,5040.00,4618.00,22000.00,3.20E+6,2.62E+6,2.01E+6,1.77E+6,9.59E+6,4.69E+6,1.35E+6,3.44E+6,3.14E+6,1.26E+7,5.16E+7,3.95E+7,4.27E+7,4.84E+7,1.82E+8,1.59E+12,1.74E+12,3.49E+12,9.24E+12,1.61E+13,1.18E+12,1.11E+12,2.47E+12,9.80E+12,1.46E+13,2.30E+11,1.46E+11,6.78E+10,4.93E+10,4.92E+11
2015.00,8737.00,4782.00,5402.00,4922.00,23843.00,3.26E+6,1.43E+6,2.05E+6,1.86E+6,8.60E+6,5.00E+6,2.86E+6,3.73E+6,3.32E+6,1.49E+7,6.25E+7,4.48E+7,5.05E+7,5.40E+7,2.12E+8,1.83E+12,1.98E+12,3.99E+12,1.01E+13,1.79E+13,1.38E+12,1.31E+12,2.63E+12,1.06E+13,1.59E+13,2.48E+11,1.55E+11,7.38E+10,5.80E+10,5.35E+11
2016.00,9103.00,4912.00,5673.00,5012.00,24700.00,3.40E+6,1.73E+6,2.35E+6,2.22E+6,9.69E+6,5.37E+6,3.31E+6,4.29E+6,3.82E+6,1.68E+7,7.63E+7,5.11E+7,6.09E+7,6.01E+7,2.48E+8,2.00E+12,2.22E+12,4.39E+12,1.11E+13,1.97E+13,1.58E+12,1.46E+12,2.65E+12,1.08E+13,1.65E+13,2.77E+11,1.73E+11,7.91E+10,6.36E+10,5.92E+11
2017.00,8858.00,5070.00,5944.00,5751.00,25623.00,3.18E+6,1.55E+6,2.25E+6,2.31E+6,9.28E+6,5.37E+6,3.26E+6,4.40E+6,4.35E+6,1.74E+7,7.85E+7,5.51E+7,6.84E+7,7.12E+7,2.73E+8,2.19E+12,2.68E+12,4.82E+12,1.31E+13,2.28E+13,1.61E+12,1.51E+12,2.80E+12,1.12E+13,1.71E+13,2.43E+11,1.69E+11,8.19E+10,7.31E+10,5.67E+11
2018.00,9091.00,5125.00,6042.00,5758.00,26016.00,3.38E+6,2.05E+6,2.52E+6,2.67E+6,1.06E+7,5.91E+6,3.97E+6,5.00E+6,5.06E+6,1.99E+7,8.36E+7,5.66E+7,7.29E+7,7.31E+7,2.86E+8,2.35E+12,2.90E+12,5.43E+12,1.38E+13,2.44E+13,1.52E+12,1.76E+12,3.26E+12,1.26E+13,1.91E+13,2.55E+11,1.81E+11,9.62E+10,8.26E+10,6.15E+11
2019.00,9286.00,5322.00,6113.00,5915.00,26636.00,3.73E+6,3.48E+6,3.18E+6,5.05E+6,1.54E+7,6.44E+6,5.84E+6,5.93E+6,8.19E+6,2.64E+7,8.70E+7,5.72E+7,7.41E+7,7.41E+7,2.92E+8,2.67E+12,3.22E+12,6.06E+12,1.47E+13,2.66E+13,1.70E+12,1.99E+12,3.73E+12,1.50E+13,2.25E+13,2.72E+11,1.95E+11,1.31E+11,1.39E+11,7.38E+11
