2013.00,39233.00,21618.00,28529.00,19899.00,109279.00,1.82E+7,7.82E+6,1.91E+7,1.94E+7,6.45E+7,4.40E+7,1.82E+7,3.44E+7,3.16E+7,1.28E+8,3.35E+8,2.03E+8,2.84E+8,2.23E+8,1.05E+9,6.70E+12,9.79E+12,1.50E+13,3.87E+13,7.01E+13,4.56E+12,5.56E+12,9.08E+12,3.61E+13,5.53E+13,1.96E+12,1.67E+12,7.60E+11,7.57E+11,5.15E+12
2014.00,44653.00,23386.00,26683.00,21263.00,120965.00,4.18E+7,1.98E+7,2.85E+7,2.37E+7,1.16E+8,4.79E+7,1.33E+7,3.83E+7,3.28E+7,1.32E+8,4.07E+8,2.32E+8,3.41E+8,2.48E+8,1.23E+9,7.87E+12,1.14E+13,1.71E+13,4.31E+13,7.96E+13,5.25E+12,6.64E+12,1.01E+13,4.09E+13,6.28E+13,2.19E+12,1.83E+12,7.22E+11,5.22E+11,5.27E+12
2015.00,48536.00,25149.00,34131.00,22666.00,130482.00,4.29E+7,1.40E+7,3.16E+7,2.26E+7,1.11E+8,4.99E+7,2.12E+7,4.05E+7,3.27E+7,1.44E+8,4.94E+8,2.66E+8,4.05E+8,2.75E+8,1.44E+9,9.16E+12,1.32E+13,1.96E+13,4.72E+13,8.92E+13,5.98E+12,7.59E+12,1.10E+13,4.42E+13,6.88E+13,2.38E+12,1.95E+12,7.66E+11,5.80E+11,5.67E+12
2016.00,50102,25644,35974,23138,134858,4.63E+7,1.66E+7,3.57E+7,2.63E+7,1.25E+8,5.42E+7,2.46E+7,4.57E+7,3.79E+7,1.62E+8,5.76E+8,2.98E+8,4.71E+8,3.02E+8,1.65E+9,1.01E+13,1.48E+13,2.15E+13,4.96E+13,9.60E+13,6.75E+12,8.52E+12,1.20E+13,4.80E+13,7.52E+13,2.59E+12,2.11E+12,8.25E+11,6.85E+11,6.21E+12
2017.00,48384,25747,38101,27984,140216,4.46E+7,1.69E+7,3.72E+7,3.16E+7,1.30E+8,5.29E+7,2.53E+7,4.83E+7,4.59E+7,1.72E+8,6.04E+8,3.17E+8,5.41E+8,3.64E+8,1.83E+9,1.12E+13,1.73E+13,2.25E+13,5.63E+13,1.07E+14,6.70E+12,9.31E+12,1.15E+13,5.16E+13,7.92E+13,2.59E+12,2.27E+12,8.59E+11,8.68E+11,6.59E+12
2018.00,49401,25988,38626,27894,141909,4.66E+7,2.12E+7,4.01E+7,4.07E+7,1.49E+8,5.61E+7,3.06E+7,5.30E+7,5.74E+7,1.97E+8,6.42E+8,3.27E+8,5.68E+8,3.74E+8,1.91E+9,1.21E+13,1.85E+13,2.44E+13,5.94E+13,1.14E+14,7.23E+12,1.08E+13,1.32E+13,5.64E+13,8.77E+13,2.78E+12,2.45E+12,9.94E+11,1.08E+12,7.30E+12
2019.00,50224,26845,39344,28961,145374,5.21E+7,2.80E+7,4.69E+7,4.98E+7,1.77E+8,6.28E+7,3.91E+7,6.12E+7,6.92E+7,2.32E+8,6.67E+8,3.39E+8,5.89E+8,3.78E+8,1.97E+9,1.36E+13,2.06E+13,2.70E+13,5.96E+13,1.21E+14,8.29E+12,1.21E+13,1.49E+13,6.37E+13,9.90E+13,3.14E+12,2.76E+12,1.22E+12,1.36E+12,8.48E+12
