2013.00,8501.00,3176.00,3715.00,2077.00,17469.00,8.18E+6,1.37E+6,2.71E+6,6.15E+5,1.29E+7,8.81E+6,2.06E+6,3.23E+6,1.07E+6,1.52E+7,8.12E+7,3.28E+7,3.86E+7,2.09E+7,1.74E+8,1.52E+12,1.57E+12,2.59E+12,2.86E+12,8.53E+12,5.96E+11,4.27E+11,9.59E+11,2.24E+12,4.22E+12,2.94E+11,1.21E+11,7.09E+10,3.91E+10,5.25E+11
2014.00,9364.00,3519.00,4260.00,2233.00,19376.00,8.67E+6,2.13E+6,2.95E+6,5.32E+5,1.43E+7,9.37E+6,1.39E+6,3.55E+6,1.02E+6,1.53E+7,9.54E+7,3.65E+7,4.59E+7,2.26E+7,2.00E+8,1.82E+12,1.82E+12,3.03E+12,2.96E+12,9.63E+12,6.48E+11,5.00E+11,1.06E+12,2.51E+12,4.72E+12,3.29E+11,1.31E+11,6.52E+10,2.34E+10,5.49E+11
2015.00,10099.00,3830.00,4621.00,2343.00,20893.00,9.00E+6,1.51E+6,3.10E+6,5.41E+5,1.42E+7,9.76E+6,2.33E+6,3.77E+6,1.05E+6,1.69E+7,1.20E+8,4.19E+7,5.64E+7,2.45E+7,2.43E+8,2.14E+12,2.12E+12,3.55E+12,3.30E+12,1.11E+13,7.17E+11,5.59E+11,1.18E+12,2.72E+12,5.17E+12,3.69E+11,1.46E+11,7.16E+10,2.43E+10,6.11E+11
2016.00,10455.00,3991.00,4893.00,2364.00,21703.00,1.08E+7,2.82E+6,4.84E+6,8.09E+5,1.93E+7,1.16E+7,3.73E+6,5.58E+6,1.37E+6,2.23E+7,1.49E+8,4.95E+7,7.19E+7,2.68E+7,2.97E+8,2.39E+12,2.41E+12,3.96E+12,3.56E+12,1.23E+13,8.22E+11,6.61E+11,1.28E+12,2.76E+12,5.53E+12,4.37E+11,1.94E+11,1.03E+11,3.34E+10,7.67E+11
2017.00,10084.00,4346.00,5369.00,2714.00,22513.00,1.08E+7,3.29E+6,5.46E+6,9.64E+5,2.05E+7,1.16E+7,4.32E+6,6.26E+6,1.66E+6,2.39E+7,1.65E+8,5.72E+7,9.09E+7,3.16E+7,3.45E+8,2.68E+12,2.71E+12,4.46E+12,4.33E+12,1.42E+13,8.40E+11,7.44E+11,1.34E+12,2.88E+12,5.81E+12,4.69E+11,2.35E+11,1.26E+11,3.94E+10,8.69E+11
2018.00,10178.00,4423.00,5486.00,2685.00,22772.00,1.11E+7,4.30E+6,6.05E+6,1.35E+6,2.28E+7,1.21E+7,5.47E+6,6.98E+6,2.10E+6,2.67E+7,1.78E+8,5.95E+7,9.76E+7,3.19E+7,3.67E+8,2.91E+12,2.91E+12,4.81E+12,4.48E+12,1.51E+13,9.74E+11,8.45E+11,1.52E+12,2.94E+12,6.28E+12,5.23E+11,2.67E+11,1.54E+11,4.87E+10,9.94E+11
2019.00,10305.00,4569.00,5621.00,2769.00,23264.00,1.25E+7,5.36E+6,7.44E+6,2.40E+6,2.77E+7,1.38E+7,6.72E+6,8.54E+6,3.35E+6,3.24E+7,1.86E+8,6.10E+7,1.04E+8,3.18E+7,3.83E+8,3.25E+12,3.24E+12,5.36E+12,4.91E+12,1.68E+13,1.16E+12,9.90E+11,1.74E+12,3.05E+12,6.93E+12,5.92E+11,3.19E+11,1.94E+11,7.36E+10,1.18E+12
