2013.00,4752.00,2411.00,4063.00,5787.00,17013.00,2.92E+6,1.05E+6,2.49E+6,1.07E+7,1.71E+7,3.44E+6,1.64E+6,3.24E+6,1.40E+7,2.23E+7,3.23E+7,2.42E+7,3.93E+7,8.05E+7,1.76E+8,896252295000,1638532050000,1831675875000,17452967453000,21819427673000,540572677000,790627908000,840299844000,16476935313000,18648435742000,158277666000,141788485000,58835003000,257573044000,616474198000
2014.00,5509.00,2553.00,4448.00,6163.00,18673.00,3.16E+6,1.83E+6,2.83E+6,1.06E+7,1.84E+7,3.81E+6,1.13E+6,3.80E+6,1.40E+7,2.28E+7,4.08E+7,2.76E+7,4.71E+7,9.09E+7,2.06E+8,1059000068000,1945541610000,2105337107000,19829954762000,24939833547000,628247131000,980658987000,971010810000,18875232515000,21455149443000,180353962000,166406417000,55954246000,158151380000,560866005000
2015.00,5915.00,2687.00,4732.00,6487.00,19821.00,3.32E+6,1.27E+6,3.08E+6,1.00E+7,1.77E+7,4.11E+6,2.06E+6,4.23E+6,1.38E+7,2.42E+7,4.95E+7,3.17E+7,5.58E+7,9.91E+7,2.36E+8,1229626896000,2222703601000,2442432005000,20958867331000,26853629833000,718779368000,1137769296000,1106435071000,20436321462000,23399305197000,203135800000,189109249000,63788787000,171334959000,627368795000
2016.00,6109.00,2812.00,4896.00,6444.00,20261.00,3.78E+6,1.60E+6,3.69E+6,1.17E+7,2.08E+7,4.70E+6,2.53E+6,5.02E+6,1.62E+7,2.84E+7,5.61E+7,3.60E+7,6.26E+7,1.07E+8,2.61E+8,1362416493000,2401026406000,2692967577000,21173377852000,27629788328000,843290970000,1263435581000,1309061987000,23105634390000,26521422928000,234638440000,221812794000,78434755000,219746703000,754632692000
2017.00,5753.00,2665.00,5203.00,7405.00,21026.00,3.75E+6,1.67E+6,3.87E+6,1.41E+7,2.34E+7,4.68E+6,2.65E+6,5.38E+6,1.92E+7,3.19E+7,5.78E+7,3.70E+7,7.15E+7,1.20E+8,2.86E+8,1443716473000,2856155314000,2579786218000,21810935634000,28690593639000,750043669000,1393246344000,1280630803000,24189768481000,27613689297000,241453002000,247673019000,87800548000,280871018000,857797587000
2018.00,5853.00,2744.00,5274.00,7425.00,21296.00,3.74E+6,2.09E+6,3.94E+6,1.71E+7,2.69E+7,4.81E+6,3.23E+6,5.69E+6,2.31E+7,3.69E+7,6.19E+7,3.77E+7,7.42E+7,1.25E+8,2.99E+8,1572705171000,3019320599000,2689882517000,22787410080000,30069318367000,825517828000,1573562310000,1524029590000,25621426419000,29544536147000,227962209000,237785427000,103250247000,342904923000,911902806000
2019.00,5953.00,2827.00,5352.00,7764.00,21896.00,3.97E+6,3.51E+6,4.60E+6,2.63E+7,3.84E+7,5.16E+6,4.88E+6,6.58E+6,3.42E+7,5.09E+7,6.38E+7,3.83E+7,7.64E+7,1.25E+8,3.04E+8,1719177447000,3345794116000,2953759714000,25610777251000,33629508528000,919080612000,1723964401000,1657860019000,28686477901000,32987382933000,249936928000,263573158000,148940785000,605233337000,1267684208000
